TEFF   4750.  GRAVITY 4.00000 LTE 
TITLE  [0.0] VTURB=2  L/H=1.25 NOVER NEW ODF                                    
FLUX    1     9.09        3.298047E+16   1.5207-236   1.5207-236   0.99998
FLUX  348   333.00        9.002778E+14   1.8165E-07   8.2066E-07   0.22135
FLUX  349   335.00        8.949030E+14   1.6508E-07   8.3127E-07   0.19859
FLUX  350   337.00        8.895920E+14   9.8782E-08   8.4273E-07   0.11722
FLUX  351   339.00        8.843436E+14   1.2133E-07   8.5472E-07   0.14196
FLUX  352   341.00        8.791569E+14   1.3368E-07   8.6570E-07   0.15442
FLUX  353   343.00        8.740306E+14   1.5715E-07   8.7647E-07   0.17930
FLUX  354   345.00        8.689638E+14   1.5510E-07   8.8807E-07   0.17465
FLUX  355   347.00        8.639553E+14   1.6486E-07   9.0033E-07   0.18311
FLUX  356   349.00        8.590043E+14   2.1885E-07   9.1254E-07   0.23982
FLUX  357   351.00        8.541097E+14   2.5418E-07   9.2472E-07   0.27488
FLUX  358   353.00        8.492705E+14   2.2004E-07   9.3686E-07   0.23487
FLUX  359   355.00        8.444859E+14   2.7440E-07   9.5003E-07   0.28883
FLUX  360   357.00        8.397549E+14   1.3764E-07   9.6499E-07   0.14263
FLUX  361   359.00        8.350766E+14   1.5757E-07   9.8002E-07   0.16078
FLUX  362   361.00        8.304501E+14   2.3484E-07   9.9512E-07   0.23600
FLUX  363   363.00        8.258746E+14   2.6656E-07   1.0103E-06   0.26385
FLUX  364   364.00        8.236058E+14   2.8848E-07   1.0181E-06   0.28335
FLUX  365   365.00        8.213493E+14   3.4630E-07   1.0968E-06   0.31575
FLUX  366   367.00        8.168733E+14   3.9388E-07   1.1154E-06   0.35312
FLUX  367   369.00        8.124458E+14   3.3577E-07   1.1341E-06   0.29607
FLUX  368   371.00        8.080660E+14   3.3019E-07   1.1532E-06   0.28634
FLUX  369   373.00        8.037332E+14   1.5352E-07   1.1719E-06   0.13101
FLUX  370   375.00        7.994467E+14   1.9032E-07   1.1906E-06   0.15985
FLUX  371   377.00        7.952056E+14   3.2023E-07   1.2293E-06   0.26049
FLUX  372   379.00        7.910092E+14   3.2774E-07   1.2508E-06   0.26203
FLUX  373   381.00        7.868569E+14   2.8011E-07   1.2721E-06   0.22019
FLUX  374   383.00        7.827480E+14   1.2653E-07   1.2934E-06   0.09782
FLUX  375   385.00        7.786818E+14   1.7839E-07   1.3154E-06   0.13561
FLUX  376   387.00        7.746576E+14   1.8648E-07   1.3366E-06   0.13952
FLUX  377   389.00        7.706748E+14   2.9806E-07   1.3595E-06   0.21924
FLUX  378   391.00        7.667327E+14   4.1676E-07   1.3827E-06   0.30140
FLUX  379   393.00        7.628308E+14   1.7096E-07   1.4057E-06   0.12162
FLUX  380   395.00        7.589683E+14   3.6313E-07   1.4285E-06   0.25421
FLUX  381   397.00        7.551448E+14   2.4364E-07   1.4510E-06   0.16790
FLUX  382   399.00        7.513596E+14   6.4094E-07   1.4734E-06   0.43500
FLUX  383   401.00        7.476122E+14   7.3886E-07   1.4975E-06   0.49338
FLUX  384   403.00        7.439020E+14   6.7422E-07   1.5218E-06   0.44304
FLUX  385   405.00        7.402284E+14   6.4935E-07   1.5456E-06   0.42012
FLUX  386   407.00        7.365909E+14   6.0643E-07   1.5691E-06   0.38649
FLUX  387   409.00        7.329890E+14   8.2778E-07   1.5922E-06   0.51991
FLUX  388   411.00        7.294221E+14   7.5033E-07   1.6149E-06   0.46463
FLUX  389   413.00        7.258898E+14   7.1014E-07   1.6373E-06   0.43372
FLUX  390   415.00        7.223916E+14   6.5341E-07   1.6607E-06   0.39345
FLUX  391   417.00        7.189269E+14   6.8871E-07   1.6840E-06   0.40896
FLUX  392   419.00        7.154952E+14   6.8144E-07   1.7067E-06   0.39929
FLUX  393   421.00        7.120962E+14   7.2382E-07   1.7288E-06   0.41868
FLUX  394   423.00        7.087293E+14   6.9469E-07   1.7506E-06   0.39682
FLUX  395   425.00        7.053941E+14   7.9063E-07   1.7721E-06   0.44615
FLUX  396   427.00        7.020902E+14   7.2725E-07   1.7932E-06   0.40555
FLUX  397   429.00        6.988170E+14   6.6879E-07   1.8143E-06   0.36863
FLUX  398   431.00        6.955742E+14   6.0968E-07   1.8351E-06   0.33224
FLUX  399   433.00        6.923614E+14   9.5955E-07   1.8556E-06   0.51711
FLUX  400   435.00        6.891782E+14   9.7182E-07   1.8761E-06   0.51801
FLUX  401   437.00        6.860240E+14   1.0571E-06   1.8961E-06   0.55752
FLUX  402   439.00        6.828986E+14   9.1467E-07   1.9159E-06   0.47742
FLUX  403   441.00        6.798016E+14   1.0075E-06   1.9355E-06   0.52054
FLUX  404   443.00        6.767325E+14   1.1269E-06   1.9549E-06   0.57642
FLUX  405   445.00        6.736910E+14   1.1519E-06   1.9743E-06   0.58345
FLUX  406   447.00        6.706767E+14   1.2690E-06   1.9936E-06   0.63656
FLUX  407   449.00        6.676893E+14   1.3266E-06   2.0127E-06   0.65914
FLUX  408   451.00        6.647284E+14   1.5560E-06   2.0316E-06   0.76589
FLUX  409   453.00        6.617936E+14   1.3464E-06   2.0505E-06   0.65661
FLUX  410   455.00        6.588846E+14   1.4498E-06   2.0692E-06   0.70062
FLUX  411   457.00        6.560011E+14   1.5757E-06   2.0879E-06   0.75470
FLUX  412   459.00        6.531427E+14   1.5225E-06   2.1064E-06   0.72279
FLUX  413   461.00        6.503091E+14   1.5860E-06   2.1249E-06   0.74639
FLUX  414   463.00        6.475000E+14   1.5754E-06   2.1433E-06   0.73506
FLUX  415   465.00        6.447150E+14   1.5936E-06   2.1616E-06   0.73722
FLUX  416   467.00        6.419540E+14   1.6994E-06   2.1798E-06   0.77961
FLUX  417   469.00        6.392164E+14   1.6791E-06   2.1980E-06   0.76390
FLUX  418   471.00        6.365021E+14   1.6253E-06   2.2161E-06   0.73341
FLUX  419   473.00        6.338108E+14   1.6951E-06   2.2341E-06   0.75872
FLUX  420   475.00        6.311421E+14   1.7444E-06   2.2520E-06   0.77460
FLUX  421   477.00        6.284958E+14   1.7431E-06   2.2700E-06   0.76789
FLUX  422   479.00        6.258716E+14   1.7787E-06   2.2878E-06   0.77749
FLUX  423   481.00        6.232692E+14   1.8243E-06   2.3055E-06   0.79128
FLUX  424   483.00        6.206884E+14   1.8777E-06   2.3232E-06   0.80824
FLUX  425   485.00        6.181289E+14   1.8297E-06   2.3449E-06   0.78028
FLUX  426   487.00        6.155903E+14   1.6979E-06   2.3625E-06   0.71868
FLUX  427   489.00        6.130726E+14   1.8412E-06   2.3801E-06   0.77358
FLUX  428   491.00        6.105753E+14   1.8642E-06   2.3976E-06   0.77755
FLUX  429   493.00        6.080984E+14   1.8030E-06   2.4150E-06   0.74657
FLUX  430   495.00        6.056414E+14   1.9179E-06   2.4325E-06   0.78846
FLUX  431   497.00        6.032042E+14   1.9162E-06   2.4498E-06   0.78220
FLUX  432   499.00        6.007866E+14   1.7632E-06   2.4671E-06   0.71467
FLUX  433   501.00        5.983882E+14   1.6458E-06   2.4844E-06   0.66247
FLUX  434   503.00        5.960089E+14   1.7800E-06   2.5016E-06   0.71152
FLUX  435   505.00        5.936485E+14   1.7453E-06   2.5188E-06   0.69292
FLUX  436   507.00        5.913067E+14   1.8175E-06   2.5359E-06   0.71671
FLUX  437   509.00        5.889833E+14   1.7180E-06   2.5530E-06   0.67294
FLUX  438   511.00        5.866781E+14   1.7676E-06   2.5700E-06   0.68777
FLUX  439   513.00        5.843908E+14   1.7145E-06   2.5870E-06   0.66275
FLUX  440   515.00        5.821214E+14   1.6350E-06   2.6039E-06   0.62792
FLUX  441   517.00        5.798694E+14   1.3695E-06   2.6207E-06   0.52257
FLUX  442   519.00        5.776349E+14   1.4932E-06   2.6375E-06   0.56613
FLUX  443   521.00        5.754175E+14   1.7558E-06   2.6543E-06   0.66151
FLUX  444   523.00        5.732170E+14   2.0556E-06   2.6710E-06   0.76960
FLUX  445   525.00        5.710333E+14   2.1984E-06   2.6876E-06   0.81797
FLUX  446   527.00        5.688662E+14   1.8832E-06   2.7042E-06   0.69641
FLUX  447   529.00        5.667155E+14   2.2491E-06   2.7207E-06   0.82666
FLUX  448   531.00        5.645810E+14   2.4428E-06   2.7372E-06   0.89245
FLUX  449   533.00        5.624625E+14   2.1172E-06   2.7536E-06   0.76888
FLUX  450   535.00        5.603598E+14   2.3612E-06   2.7700E-06   0.85244
FLUX  451   537.00        5.582728E+14   2.3718E-06   2.7866E-06   0.85116
FLUX  452   539.00        5.562013E+14   2.3181E-06   2.8044E-06   0.82660
FLUX  453   541.00        5.541451E+14   2.2862E-06   2.8206E-06   0.81053
FLUX  454   543.00        5.521040E+14   2.3396E-06   2.8367E-06   0.82476
FLUX  455   545.00        5.500780E+14   2.4639E-06   2.8528E-06   0.86368
FLUX  456   547.00        5.480667E+14   2.4545E-06   2.8688E-06   0.85559
FLUX  457   549.00        5.460701E+14   2.4682E-06   2.8848E-06   0.85561
FLUX  458   551.00        5.440880E+14   2.4553E-06   2.9007E-06   0.84647
FLUX  459   553.00        5.421202E+14   2.5656E-06   2.9166E-06   0.87968
FLUX  460   555.00        5.401667E+14   2.6433E-06   2.9324E-06   0.90141
FLUX  461   557.00        5.382271E+14   2.5679E-06   2.9481E-06   0.87102
FLUX  462   559.00        5.363014E+14   2.4888E-06   2.9639E-06   0.83970
FLUX  463   561.00        5.343895E+14   2.6585E-06   2.9795E-06   0.89225
FLUX  464   563.00        5.324911E+14   2.6863E-06   2.9969E-06   0.89638
FLUX  465   565.00        5.306062E+14   2.7217E-06   3.0124E-06   0.90349
FLUX  466   567.00        5.287346E+14   2.6671E-06   3.0279E-06   0.88085
FLUX  467   569.00        5.268761E+14   2.7493E-06   3.0433E-06   0.90338
FLUX  468   571.00        5.250306E+14   2.6541E-06   3.0587E-06   0.86772
FLUX  469   573.00        5.231981E+14   2.9138E-06   3.0740E-06   0.94789
FLUX  470   575.00        5.213783E+14   2.8475E-06   3.0892E-06   0.92175
FLUX  471   577.00        5.195711E+14   2.9079E-06   3.1043E-06   0.93671
FLUX  472   579.00        5.177763E+14   2.7763E-06   3.1194E-06   0.88999
FLUX  473   581.00        5.159940E+14   2.9360E-06   3.1344E-06   0.93668
FLUX  474   583.00        5.142238E+14   3.0404E-06   3.1494E-06   0.96540
FLUX  475   585.00        5.124658E+14   2.9580E-06   3.1643E-06   0.93481
FLUX  476   587.00        5.107198E+14   2.9887E-06   3.1791E-06   0.94012
FLUX  477   589.00        5.089856E+14   2.4309E-06   3.1939E-06   0.76110
FLUX  478   591.00        5.072631E+14   2.9780E-06   3.2085E-06   0.92815
FLUX  479   593.00        5.055523E+14   3.0232E-06   3.2232E-06   0.93796
FLUX  480   595.00        5.038529E+14   3.0502E-06   3.2384E-06   0.94190
FLUX  481   597.00        5.021650E+14   3.1149E-06   3.2528E-06   0.95761
FLUX  482   599.00        5.004883E+14   3.0902E-06   3.2673E-06   0.94580
FLUX  483   601.00        4.988228E+14   3.0507E-06   3.2816E-06   0.92964
FLUX  484   603.00        4.971683E+14   3.1280E-06   3.2959E-06   0.94904
FLUX  485   605.00        4.955248E+14   3.2098E-06   3.3103E-06   0.96965
FLUX  486   607.00        4.938921E+14   3.1999E-06   3.3245E-06   0.96255
FLUX  487   609.00        4.922701E+14   3.1055E-06   3.3386E-06   0.93018
FLUX  488   611.00        4.906588E+14   3.1334E-06   3.3526E-06   0.93461
FLUX  489   613.00        4.890579E+14   2.9692E-06   3.3666E-06   0.88194
FLUX  490   615.00        4.874675E+14   3.1155E-06   3.3805E-06   0.92159
FLUX  491   617.00        4.858874E+14   2.9334E-06   3.3944E-06   0.86418
FLUX  492   619.00        4.843174E+14   3.2122E-06   3.4082E-06   0.94248
FLUX  493   621.00        4.827576E+14   3.2203E-06   3.4220E-06   0.94104
FLUX  494   623.00        4.812079E+14   3.1444E-06   3.4357E-06   0.91521
FLUX  495   625.00        4.796680E+14   3.0654E-06   3.4493E-06   0.88871
FLUX  496   627.00        4.781380E+14   3.2171E-06   3.4657E-06   0.92825
FLUX  497   629.00        4.766176E+14   3.2848E-06   3.4792E-06   0.94413
FLUX  498   631.00        4.751070E+14   3.1978E-06   3.4926E-06   0.91559
FLUX  499   633.00        4.736058E+14   3.2526E-06   3.5059E-06   0.92773
FLUX  500   635.00        4.721142E+14   3.2913E-06   3.5194E-06   0.93517
FLUX  501   637.00        4.706319E+14   3.2982E-06   3.5326E-06   0.93365
FLUX  502   639.00        4.691588E+14   3.3686E-06   3.5458E-06   0.95003
FLUX  503   641.00        4.676950E+14   3.3078E-06   3.5588E-06   0.92947
FLUX  504   643.00        4.662403E+14   3.3592E-06   3.5718E-06   0.94048
FLUX  505   645.00        4.647946E+14   3.3322E-06   3.5847E-06   0.92954
FLUX  506   647.00        4.633578E+14   3.3405E-06   3.5976E-06   0.92853
FLUX  507   649.00        4.619299E+14   3.3039E-06   3.6104E-06   0.91512
FLUX  508   651.00        4.605107E+14   3.4399E-06   3.6235E-06   0.94935
FLUX  509   653.00        4.591003E+14   3.4886E-06   3.6361E-06   0.95942
FLUX  510   655.00        4.576985E+14   3.4481E-06   3.6540E-06   0.94365
FLUX  511   657.00        4.563052E+14   3.3595E-06   3.6665E-06   0.91629
FLUX  512   659.00        4.549203E+14   3.4938E-06   3.6789E-06   0.94968
FLUX  513   661.00        4.535439E+14   3.5448E-06   3.6913E-06   0.96031
FLUX  514   663.00        4.521757E+14   3.5428E-06   3.7036E-06   0.95657
FLUX  515   665.00        4.508158E+14   3.5586E-06   3.7159E-06   0.95767
FLUX  516   667.00        4.494640E+14   3.5222E-06   3.7281E-06   0.94477
FLUX  517   669.00        4.481203E+14   3.6227E-06   3.7402E-06   0.96859
FLUX  518   671.00        4.467846E+14   3.5291E-06   3.7522E-06   0.94054
FLUX  519   673.00        4.454569E+14   3.6561E-06   3.7642E-06   0.97128
FLUX  520   675.00        4.441370E+14   3.6119E-06   3.7761E-06   0.95652
FLUX  521   677.00        4.428250E+14   3.6499E-06   3.7880E-06   0.96356
FLUX  522   679.00        4.415206E+14   3.6463E-06   3.7997E-06   0.95962
FLUX  523   681.00        4.402239E+14   3.6510E-06   3.8115E-06   0.95790
FLUX  524   683.00        4.389348E+14   3.7175E-06   3.8231E-06   0.97237
FLUX  525   685.00        4.376533E+14   3.6325E-06   3.8347E-06   0.94727
FLUX  526   687.00        4.363792E+14   3.6942E-06   3.8462E-06   0.96047
FLUX  527   689.00        4.351125E+14   3.7314E-06   3.8577E-06   0.96728
FLUX  528   691.00        4.338531E+14   3.7303E-06   3.8690E-06   0.96413
FLUX  529   693.00        4.326010E+14   3.7184E-06   3.8804E-06   0.95827
FLUX  530   695.00        4.313561E+14   3.7165E-06   3.8916E-06   0.95501
FLUX  531   697.00        4.301184E+14   3.7545E-06   3.9028E-06   0.96201
FLUX  532   699.00        4.288877E+14   3.7276E-06   3.9139E-06   0.95240
FLUX  533   701.00        4.276640E+14   3.6725E-06   3.9250E-06   0.93566
FLUX  534   703.00        4.264474E+14   3.7566E-06   3.9360E-06   0.95443
FLUX  535   705.00        4.252376E+14   3.8022E-06   3.9469E-06   0.96333
FLUX  536   707.00        4.240346E+14   3.7652E-06   3.9578E-06   0.95136
FLUX  537   709.00        4.228385E+14   3.7721E-06   3.9686E-06   0.95049
FLUX  538   711.00        4.216491E+14   3.8052E-06   3.9793E-06   0.95624
FLUX  539   713.00        4.204663E+14   3.7497E-06   3.9899E-06   0.93979
FLUX  540   715.00        4.192902E+14   3.7232E-06   4.0005E-06   0.93069
FLUX  541   717.00        4.181206E+14   3.8005E-06   4.0110E-06   0.94753
FLUX  542   719.00        4.169576E+14   3.6889E-06   4.0215E-06   0.91731
FLUX  543   721.00        4.158010E+14   3.7766E-06   4.0319E-06   0.93670
FLUX  544   723.00        4.146508E+14   3.8651E-06   4.0422E-06   0.95620
FLUX  545   725.00        4.135069E+14   3.8683E-06   4.0556E-06   0.95382
FLUX  546   727.00        4.123693E+14   3.8840E-06   4.0657E-06   0.95530
FLUX  547   729.00        4.112380E+14   3.8051E-06   4.0758E-06   0.93359
FLUX  548   731.00        4.101129E+14   3.8793E-06   4.0927E-06   0.94787
FLUX  549   733.00        4.089939E+14   3.8671E-06   4.1027E-06   0.94257
FLUX  550   735.00        4.078809E+14   3.8898E-06   4.1126E-06   0.94581
FLUX  551   737.00        4.067741E+14   3.9551E-06   4.1225E-06   0.95939
FLUX  552   739.00        4.056732E+14   3.8879E-06   4.1323E-06   0.94085
FLUX  553   741.00        4.045783E+14   3.8706E-06   4.1421E-06   0.93447
FLUX  554   743.00        4.034892E+14   3.9439E-06   4.1518E-06   0.94994
FLUX  555   745.00        4.024060E+14   3.9519E-06   4.1614E-06   0.94967
FLUX  556   747.00        4.013286E+14   3.9958E-06   4.1709E-06   0.95800
FLUX  557   749.00        4.002570E+14   3.9811E-06   4.1804E-06   0.95233
FLUX  558   751.00        3.991911E+14   4.0242E-06   4.1899E-06   0.96045
FLUX  559   753.00        3.981308E+14   4.0590E-06   4.1993E-06   0.96660
FLUX  560   755.00        3.970762E+14   4.0900E-06   4.2086E-06   0.97181
FLUX  561   757.00        3.960271E+14   4.0679E-06   4.2179E-06   0.96444
FLUX  562   759.00        3.949835E+14   4.0707E-06   4.2271E-06   0.96300
FLUX  563   761.00        3.939455E+14   4.0791E-06   4.2362E-06   0.96292
FLUX  564   763.00        3.929128E+14   4.1229E-06   4.2453E-06   0.97117
FLUX  565   765.00        3.918856E+14   4.1361E-06   4.2543E-06   0.97222
FLUX  566   767.00        3.908638E+14   4.0096E-06   4.2633E-06   0.94049
FLUX  567   769.00        3.898472E+14   4.1609E-06   4.2722E-06   0.97395
FLUX  568   771.00        3.888359E+14   4.1033E-06   4.2811E-06   0.95848
FLUX  569   773.00        3.878299E+14   4.1381E-06   4.2898E-06   0.96462
FLUX  570   775.00        3.868290E+14   4.1114E-06   4.2986E-06   0.95645
FLUX  571   777.00        3.858333E+14   4.2300E-06   4.3073E-06   0.98205
FLUX  572   779.00        3.848427E+14   4.2216E-06   4.3159E-06   0.97816
FLUX  573   781.00        3.838572E+14   4.2266E-06   4.3245E-06   0.97737
FLUX  574   783.00        3.828768E+14   4.1906E-06   4.3330E-06   0.96716
FLUX  575   785.00        3.819013E+14   4.2119E-06   4.3414E-06   0.97017
FLUX  576   787.00        3.809307E+14   4.2584E-06   4.3498E-06   0.97899
FLUX  577   789.00        3.799651E+14   4.2127E-06   4.3581E-06   0.96663
FLUX  578   791.00        3.790044E+14   4.1449E-06   4.3664E-06   0.94928
FLUX  579   793.00        3.780485E+14   4.1154E-06   4.3746E-06   0.94075
FLUX  580   795.00        3.770975E+14   4.0908E-06   4.3828E-06   0.93339
FLUX  581   797.00        3.761512E+14   4.2349E-06   4.3911E-06   0.96444
FLUX  582   799.00        3.752096E+14   4.2304E-06   4.3991E-06   0.96166
FLUX  583   801.00        3.742728E+14   4.2187E-06   4.4071E-06   0.95726
FLUX  584   803.00        3.733406E+14   4.2425E-06   4.4150E-06   0.96094
FLUX  585   805.00        3.724130E+14   4.2175E-06   4.4229E-06   0.95356
FLUX  586   807.00        3.714901E+14   4.2397E-06   4.4307E-06   0.95690
FLUX  587   809.00        3.705717E+14   4.1717E-06   4.4384E-06   0.93992
FLUX  588   811.00        3.696578E+14   4.2082E-06   4.4461E-06   0.94649
FLUX  589   813.00        3.687485E+14   4.2714E-06   4.4537E-06   0.95907
FLUX  590   815.00        3.678436E+14   4.2742E-06   4.4613E-06   0.95806
FLUX  591   817.00        3.669431E+14   4.2883E-06   4.4688E-06   0.95961
FLUX  592   819.00        3.660470E+14   4.1487E-06   4.4763E-06   0.92680
FLUX  593   821.00        3.651553E+14   4.2156E-06   4.4852E-06   0.93988
FLUX  594   823.00        3.642679E+14   4.2510E-06   4.4926E-06   0.94623
FLUX  595   825.00        3.633848E+14   4.3097E-06   4.4999E-06   0.95772
FLUX  596   827.00        3.625060E+14   4.3698E-06   4.5072E-06   0.96952
FLUX  597   829.00        3.616315E+14   4.3588E-06   4.5144E-06   0.96553
FLUX  598   831.00        3.607611E+14   4.2600E-06   4.5216E-06   0.94215
FLUX  599   833.00        3.598950E+14   4.2443E-06   4.5287E-06   0.93718
FLUX  600   835.00        3.590329E+14   4.2958E-06   4.5358E-06   0.94708
FLUX  601   837.00        3.581750E+14   4.3400E-06   4.5428E-06   0.95536
FLUX  602   839.00        3.573212E+14   4.1832E-06   4.5498E-06   0.91942
FLUX  603   841.00        3.564715E+14   4.3750E-06   4.5567E-06   0.96012
FLUX  604   843.00        3.556257E+14   4.2708E-06   4.5636E-06   0.93584
FLUX  605   845.00        3.547840E+14   4.3787E-06   4.5704E-06   0.95805
FLUX  606   847.00        3.539463E+14   4.3624E-06   4.5772E-06   0.95307
FLUX  607   849.00        3.531125E+14   4.3642E-06   4.5839E-06   0.95207
FLUX  608   851.00        3.522826E+14   4.1747E-06   4.5906E-06   0.90941
FLUX  609   853.00        3.514566E+14   4.3376E-06   4.5973E-06   0.94353
FLUX  610   855.00        3.506345E+14   3.7614E-06   4.6040E-06   0.81699
FLUX  611   857.00        3.498162E+14   4.4768E-06   4.6106E-06   0.97098
FLUX  612   859.00        3.490017E+14   4.4292E-06   4.6171E-06   0.95930
FLUX  613   861.00        3.481911E+14   4.4402E-06   4.6235E-06   0.96035
FLUX  614   863.00        3.473841E+14   4.4869E-06   4.6299E-06   0.96910
FLUX  615   865.00        3.465809E+14   4.4750E-06   4.6363E-06   0.96521
FLUX  616   867.00        3.457814E+14   3.8742E-06   4.6426E-06   0.83450
FLUX  617   869.00        3.449856E+14   4.3281E-06   4.6489E-06   0.93100
FLUX  618   871.00        3.441935E+14   4.4818E-06   4.6551E-06   0.96278
FLUX  619   873.00        3.434049E+14   4.5015E-06   4.6613E-06   0.96573
FLUX  620   875.00        3.426200E+14   4.4960E-06   4.6674E-06   0.96329
FLUX  621   877.00        3.418387E+14   4.5422E-06   4.6735E-06   0.97190
FLUX  622   879.00        3.410609E+14   4.5374E-06   4.6795E-06   0.96962
FLUX  623   881.00        3.402866E+14   4.3978E-06   4.6856E-06   0.93859
FLUX  624   883.00        3.395159E+14   4.5032E-06   4.6915E-06   0.95987
FLUX  625   885.00        3.387486E+14   4.5761E-06   4.6974E-06   0.97418
FLUX  626   887.00        3.379848E+14   4.5160E-06   4.7033E-06   0.96018
FLUX  627   889.00        3.372244E+14   4.6219E-06   4.7092E-06   0.98148
FLUX  628   891.00        3.364674E+14   4.6547E-06   4.7149E-06   0.98722
FLUX  629   893.00        3.357139E+14   4.5720E-06   4.7207E-06   0.96849
FLUX  630   895.00        3.349637E+14   4.5678E-06   4.7264E-06   0.96644
FLUX  631   897.00        3.342168E+14   4.6014E-06   4.7321E-06   0.97239
FLUX  632   899.00        3.334733E+14   4.6385E-06   4.7377E-06   0.97907
FLUX  633   901.00        3.327331E+14   4.4558E-06   4.7433E-06   0.93940
FLUX  634   903.00        3.319961E+14   4.6092E-06   4.7488E-06   0.97061
FLUX  635   905.00        3.312624E+14   4.7095E-06   4.7542E-06   0.99059
FLUX  636   907.00        3.305320E+14   4.6861E-06   4.7597E-06   0.98454
FLUX  637   909.00        3.298047E+14   4.5522E-06   4.7651E-06   0.95532
FLUX  638   911.00        3.290807E+14   4.5800E-06   4.7704E-06   0.96008
FLUX  639   913.00        3.283598E+14   4.6856E-06   4.7758E-06   0.98111
FLUX  640   915.00        3.276421E+14   4.5554E-06   4.7810E-06   0.95280
FLUX  641   917.00        3.269275E+14   4.5084E-06   4.7863E-06   0.94194
FLUX  642   919.00        3.262160E+14   4.5512E-06   4.7915E-06   0.94984
FLUX  643   921.00        3.255076E+14   4.4619E-06   4.7967E-06   0.93020
FLUX  644   923.00        3.248023E+14   4.5172E-06   4.8018E-06   0.94073
FLUX  645   925.00        3.241000E+14   4.4892E-06   4.8069E-06   0.93391
FLUX  646   927.00        3.234008E+14   4.5610E-06   4.8120E-06   0.94785
FLUX  647   929.00        3.227045E+14   4.5367E-06   4.8171E-06   0.94179
FLUX  648   931.00        3.220113E+14   4.6328E-06   4.8221E-06   0.96075
FLUX  649   933.00        3.213210E+14   4.6388E-06   4.8271E-06   0.96098
FLUX  650   935.00        3.206337E+14   4.6198E-06   4.8321E-06   0.95607
FLUX  651   937.00        3.199493E+14   4.5992E-06   4.8370E-06   0.95083
FLUX  652   939.00        3.192678E+14   4.6059E-06   4.8419E-06   0.95126
FLUX  653   941.00        3.185893E+14   4.4930E-06   4.8468E-06   0.92701
FLUX  654   943.00        3.179136E+14   4.5894E-06   4.8516E-06   0.94595
FLUX  655   945.00        3.172407E+14   4.5154E-06   4.8564E-06   0.92978
FLUX  656   947.00        3.165707E+14   4.6371E-06   4.8611E-06   0.95392
FLUX  657   949.00        3.159036E+14   4.6535E-06   4.8659E-06   0.95636
FLUX  658   951.00        3.152392E+14   4.6833E-06   4.8706E-06   0.96156
FLUX  659   953.00        3.145776E+14   4.6577E-06   4.8752E-06   0.95538
FLUX  660   955.00        3.139188E+14   4.6332E-06   4.8798E-06   0.94946
FLUX  661   957.00        3.132628E+14   4.6563E-06   4.8844E-06   0.95329
FLUX  662   959.00        3.126095E+14   4.7305E-06   4.8890E-06   0.96758
FLUX  663   961.00        3.119589E+14   4.6955E-06   4.8935E-06   0.95953
FLUX  664   963.00        3.113110E+14   4.6963E-06   4.8980E-06   0.95883
FLUX  665   965.00        3.106658E+14   4.6219E-06   4.9025E-06   0.94276
FLUX  666   967.00        3.100233E+14   4.6393E-06   4.9069E-06   0.94546
FLUX  667   969.00        3.093834E+14   4.7332E-06   4.9113E-06   0.96374
FLUX  668   971.00        3.087461E+14   4.7087E-06   4.9157E-06   0.95791
FLUX  669   973.00        3.081115E+14   4.7021E-06   4.9200E-06   0.95571
FLUX  670   975.00        3.074795E+14   4.7008E-06   4.9243E-06   0.95461
FLUX  671   977.00        3.068500E+14   4.7349E-06   4.9286E-06   0.96070
FLUX  672   979.00        3.062232E+14   4.6677E-06   4.9328E-06   0.94626
FLUX  673   981.00        3.055989E+14   4.7982E-06   4.9370E-06   0.97188
FLUX  674   983.00        3.049771E+14   4.7766E-06   4.9412E-06   0.96668
FLUX  675   985.00        3.043579E+14   4.8298E-06   4.9454E-06   0.97664
FLUX  676   987.00        3.037411E+14   4.8138E-06   4.9495E-06   0.97259
FLUX  677   989.00        3.031269E+14   4.8370E-06   4.9536E-06   0.97645
FLUX  678   991.00        3.025151E+14   4.8200E-06   4.9577E-06   0.97223
FLUX  679   993.00        3.019058E+14   4.8668E-06   4.9618E-06   0.98086
FLUX  680   995.00        3.012990E+14   4.8623E-06   4.9658E-06   0.97916
FLUX  681   997.00        3.006946E+14   4.8846E-06   4.9698E-06   0.98286
FLUX  682   999.00        3.000926E+14   4.8871E-06   4.9738E-06   0.98256
FLUX  683  1002.50        2.990449E+14   4.8845E-06   4.9807E-06   0.98068
FLUX  684  1007.50        2.975608E+14   4.8804E-06   4.9905E-06   0.97793
FLUX  685  1012.50        2.960914E+14   4.9167E-06   5.0002E-06   0.98330
FLUX  686  1017.50        2.946364E+14   4.8924E-06   5.0098E-06   0.97657
FLUX  687  1022.50        2.931956E+14   4.9247E-06   5.0193E-06   0.98116
FLUX  688  1027.50        2.917689E+14   4.9703E-06   5.0287E-06   0.98839
FLUX  689  1032.50        2.903559E+14   4.9269E-06   5.0380E-06   0.97795
FLUX  690  1037.50        2.889566E+14   4.9384E-06   5.0471E-06   0.97846
FLUX  691  1042.50        2.875707E+14   4.9946E-06   5.0562E-06   0.98782
FLUX  692  1047.50        2.861981E+14   4.9776E-06   5.0651E-06   0.98272
FLUX  693  1052.50        2.848385E+14   5.0179E-06   5.0739E-06   0.98896
FLUX  694  1057.50        2.834917E+14   4.9977E-06   5.0825E-06   0.98331
